HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 170, 1589815122.667128369, 1589819162.000000000, 39.821673170, -105.095167184, 0.4124, 1724.1469, 1702.6220, 0.6279, 0.005000, 0.000000000
"vagabund", 171, 1589815123.666940400, 1589819163.000000000, 39.821673148, -105.095167172, 0.4125, 1724.1344, 1702.6094, 0.6281, 0.003000, 0.000000000
"vagabund", 172, 1589815124.661780139, 1589819163.000000000, 39.821673123, -105.095167191, 0.4126, 1724.1205, 1702.5956, 0.6283, 0.003000, 0.000000000
"vagabund", 173, 1589815125.666762899, 1589819164.000000000, 39.821673111, -105.095167200, 0.4128, 1724.1034, 1702.5785, 0.6284, 0.005000, 0.000000000
"vagabund", 174, 1589815126.664994930, 1589819166.000000000, 39.821673102, -105.095167229, 0.4129, 1724.0896, 1702.5647, 0.6286, 0.006000, 0.000000000
"vagabund", 175, 1589815127.668053211, 1589819167.000000000, 39.821673099, -105.095167258, 0.4130, 1724.0804, 1702.5555, 0.6287, 0.008000, 0.000000000
"vagabund", 176, 1589815128.668084929, 1589819168.000000000, 39.821673087, -105.095167277, 0.4132, 1724.0705, 1702.5455, 0.6290, 0.004000, 0.000000000
"vagabund", 177, 1589815129.680323158, 1589819169.000000000, 39.821673061, -105.095167316, 0.4133, 1724.0607, 1702.5358, 0.6294, 0.000000, 0.000000000
"vagabund", 178, 1589815130.666027793, 1589819170.000000000, 39.821673035, -105.095167355, 0.4133, 1724.0480, 1702.5230, 0.6299, 0.001000, 0.000000000
"vagabund", 179, 1589815131.668415501, 1589819170.000000000, 39.821673034, -105.095167376, 0.4134, 1724.0398, 1702.5149, 0.6305, 0.001000, 0.000000000
"vagabund", 180, 1589815132.663786334, 1589819171.000000000, 39.821673026, -105.095167415, 0.4136, 1724.0353, 1702.5104, 0.6311, 0.009000, 0.000000000
"vagabund", 181, 1589815133.662856177, 1589819172.000000000, 39.821673020, -105.095167477, 0.4138, 1724.0301, 1702.5052, 0.6317, 0.002000, 0.000000000
"vagabund", 182, 1589815134.678753781, 1589819174.000000000, 39.821673008, -105.095167542, 0.4139, 1724.0219, 1702.4969, 0.6322, 0.003000, 0.000000000
"vagabund", 183, 1589815135.667083677, 1589819175.000000000, 39.821672991, -105.095167604, 0.4140, 1724.0106, 1702.4857, 0.6326, 0.003000, 0.000000000
"vagabund", 184, 1589815136.666060655, 1589819176.000000000, 39.821672994, -105.095167645, 0.4142, 1724.0006, 1702.4756, 0.6329, 0.007000, 0.000000000
"vagabund", 185, 1589815137.667143311, 1589819177.000000000, 39.821673016, -105.095167711, 0.4145, 1723.9952, 1702.4702, 0.6331, 0.010000, 0.000000000
"vagabund", 186, 1589815138.667227217, 1589819178.000000000, 39.821673021, -105.095167756, 0.4147, 1723.9864, 1702.4615, 0.6333, 0.005000, 0.000000000
"vagabund", 187, 1589815139.670397060, 1589819178.000000000, 39.821673003, -105.095167801, 0.4150, 1723.9751, 1702.4502, 0.6335, 0.005000, 0.000000000
"vagabund", 188, 1589815140.667210498, 1589819180.000000000, 39.821672986, -105.095167863, 0.4152, 1723.9698, 1702.4448, 0.6336, 0.002000, 0.000000000
"vagabund", 189, 1589815141.666891070, 1589819180.000000000, 39.821672985, -105.095167907, 0.4154, 1723.9625, 1702.4376, 0.6337, 0.002000, 0.000000000
"vagabund", 190, 1589815142.664112007, 1589819182.000000000, 39.821672979, -105.095167965, 0.4157, 1723.9557, 1702.4308, 0.6339, 0.004000, 0.000000000
"vagabund", 191, 1589815143.668295340, 1589819183.000000000, 39.821672959, -105.095168016, 0.4160, 1723.9525, 1702.4276, 0.6341, 0.003000, 0.000000000
"vagabund", 192, 1589815144.679113569, 1589819184.000000000, 39.821672940, -105.095168081, 0.4163, 1723.9524, 1702.4274, 0.6343, 0.004000, 0.000000000
"vagabund", 193, 1589815145.668162371, 1589819184.000000000, 39.821672930, -105.095168150, 0.4166, 1723.9493, 1702.4244, 0.6346, 0.004000, 0.000000000
"vagabund", 194, 1589815146.666027214, 1589819185.000000000, 39.821672937, -105.095168215, 0.4169, 1723.9480, 1702.4231, 0.6348, 0.004000, 0.000000000
"vagabund", 195, 1589815147.668231120, 1589819187.000000000, 39.821672927, -105.095168302, 0.4171, 1723.9502, 1702.4253, 0.6352, 0.004000, 0.000000000
"vagabund", 196, 1589815148.668194974, 1589819188.000000000, 39.821672898, -105.095168377, 0.4173, 1723.9521, 1702.4271, 0.6356, 0.004000, 0.000000000
"vagabund", 197, 1589815149.681127994, 1589819189.000000000, 39.821672863, -105.095168444, 0.4176, 1723.9520, 1702.4271, 0.6362, 0.004000, 0.000000000
"vagabund", 198, 1589815150.668373879, 1589819190.000000000, 39.821672851, -105.095168535, 0.4179, 1723.9548, 1702.4299, 0.6368, 0.004000, 0.000000000
"vagabund", 199, 1589815151.664029400, 1589819190.000000000, 39.821672835, -105.095168645, 0.4181, 1723.9641, 1702.4391, 0.6373, 0.004000, 0.000000000
"vagabund", 200, 1589815152.667203097, 1589819192.000000000, 39.821672806, -105.095168743, 0.4183, 1723.9722, 1702.4472, 0.6381, 0.002000, 0.000000000
"vagabund", 201, 1589815153.668236586, 1589819193.000000000, 39.821672774, -105.095168876, 0.4186, 1723.9847, 1702.4598, 0.6387, 0.007000, 0.000000000
"vagabund", 202, 1589815154.667139451, 1589819193.000000000, 39.821672749, -105.095168987, 0.4188, 1723.9875, 1702.4626, 0.6392, 0.007000, 0.000000000
"vagabund", 203, 1589815155.670405075, 1589819195.000000000, 39.821672711, -105.095169085, 0.4192, 1723.9997, 1702.4747, 0.6399, 0.001000, 0.000000000
"vagabund", 204, 1589815156.666032314, 1589819195.000000000, 39.821672680, -105.095169185, 0.4195, 1724.0139, 1702.4890, 0.6406, 0.001000, 0.000000000
"vagabund", 205, 1589815157.670235960, 1589819197.000000000, 39.821672653, -105.095169273, 0.4197, 1724.0268, 1702.5018, 0.6414, 0.002000, 0.000000000
"vagabund", 206, 1589815158.667259084, 1589819198.000000000, 39.821672611, -105.095169381, 0.4200, 1724.0443, 1702.5194, 0.6418, 0.007000, 0.000000000
"vagabund", 207, 1589815159.680886584, 1589819199.000000000, 39.821672573, -105.095169483, 0.4203, 1724.0631, 1702.5382, 0.6422, 0.002000, 0.000000000
"vagabund", 208, 1589815160.660281375, 1589819199.000000000, 39.821672563, -105.095169559, 0.4205, 1724.0795, 1702.5546, 0.6425, 0.002000, 0.000000000
"vagabund", 209, 1589815161.668158406, 1589819200.000000000, 39.821672532, -105.095169610, 0.4207, 1724.0954, 1702.5705, 0.6429, 0.009000, 0.000000000
"vagabund", 210, 1589815162.666545593, 1589819202.000000000, 39.821672483, -105.095169661, 0.4209, 1724.1097, 1702.5848, 0.6433, 0.002000, 0.000000000
"vagabund", 211, 1589815163.670417103, 1589819203.000000000, 39.821672421, -105.095169724, 0.4210, 1724.1235, 1702.5985, 0.6438, 0.006000, 0.000000000
"vagabund", 212, 1589815164.667285488, 1589819203.000000000, 39.821672369, -105.095169785, 0.4211, 1724.1375, 1702.6125, 0.6441, 0.006000, 0.000000000
"vagabund", 213, 1589815165.668660853, 1589819204.000000000, 39.821672343, -105.095169833, 0.4211, 1724.1549, 1702.6300, 0.6444, 0.002000, 0.000000000
"vagabund", 214, 1589815166.666145488, 1589819205.000000000, 39.821672321, -105.095169908, 0.4211, 1724.1745, 1702.6496, 0.6446, 0.005000, 0.000000000
"vagabund", 215, 1589815167.668648612, 1589819206.000000000, 39.821672281, -105.095169951, 0.4212, 1724.1885, 1702.6636, 0.6451, 0.006000, 0.000000000
"vagabund", 216, 1589815168.665155956, 1589819207.000000000, 39.821672239, -105.095169997, 0.4213, 1724.1988, 1702.6739, 0.6457, 0.005000, 0.000000000
"vagabund", 217, 1589815169.676905122, 1589819209.000000000, 39.821672227, -105.095170023, 0.4213, 1724.2131, 1702.6882, 0.6460, 0.006000, 0.000000000
"vagabund", 218, 1589815170.668408090, 1589819210.000000000, 39.821672223, -105.095170028, 0.4213, 1724.2258, 1702.7009, 0.6462, 0.007000, 0.000000000
"vagabund", 219, 1589815171.668470330, 1589819211.000000000, 39.821672202, -105.095170024, 0.4213, 1724.2312, 1702.7063, 0.6463, 0.003000, 0.000000000
"vagabund", 220, 1589815172.667369340, 1589819212.000000000, 39.821672182, -105.095170001, 0.4213, 1724.2330, 1702.7081, 0.6462, 0.004000, 0.000000000
"vagabund", 221, 1589815173.668514079, 1589819213.000000000, 39.821672157, -105.095169967, 0.4213, 1724.2346, 1702.7097, 0.6461, 0.003000, 0.000000000
"vagabund", 222, 1589815174.679434443, 1589819214.000000000, 39.821672117, -105.095169930, 0.4212, 1724.2335, 1702.7086, 0.6459, 0.003000, 0.000000000
"vagabund", 223, 1589815175.669494182, 1589819215.000000000, 39.821672071, -105.095169858, 0.4212, 1724.2257, 1702.7008, 0.6456, 0.002000, 0.000000000
"vagabund", 224, 1589815176.668602880, 1589819216.000000000, 39.821672039, -105.095169776, 0.4212, 1724.2209, 1702.6960, 0.6453, 0.002000, 0.000000000
"vagabund", 225, 1589815177.667507671, 1589819217.000000000, 39.821672001, -105.095169697, 0.4213, 1724.2200, 1702.6951, 0.6453, 0.001000, 0.000000000
"vagabund", 226, 1589815178.662565066, 1589819218.000000000, 39.821672004, -105.095169607, 0.4214, 1724.2192, 1702.6943, 0.6452, 0.009000, 0.000000000
"vagabund", 227, 1589815179.681459181, 1589819219.000000000, 39.821671999, -105.095169560, 0.4216, 1724.2156, 1702.6907, 0.6454, 0.003000, 0.000000000
"vagabund", 228, 1589815180.666626055, 1589819220.000000000, 39.821671993, -105.095169502, 0.4219, 1724.2150, 1702.6901, 0.6457, 0.006000, 0.000000000
"vagabund", 229, 1589815181.668397044, 1589819220.000000000, 39.821671969, -105.095169443, 0.4221, 1724.2138, 1702.6889, 0.6458, 0.006000, 0.000000000
"vagabund", 230, 1589815182.669549752, 1589819222.000000000, 39.821671953, -105.095169420, 0.4224, 1724.2159, 1702.6909, 0.6461, 0.004000, 0.000000000
"vagabund", 231, 1589815183.668439387, 1589819223.000000000, 39.821671964, -105.095169386, 0.4226, 1724.2154, 1702.6905, 0.6463, 0.006000, 0.000000000
"vagabund", 232, 1589815184.679435377, 1589819224.000000000, 39.821671973, -105.095169369, 0.4230, 1724.2160, 1702.6911, 0.6467, 0.002000, 0.000000000
"vagabund", 233, 1589815185.668526991, 1589819224.000000000, 39.821671964, -105.095169325, 0.4234, 1724.2133, 1702.6884, 0.6472, 0.002000, 0.000000000
"vagabund", 234, 1589815186.666269595, 1589819225.000000000, 39.821671959, -105.095169291, 0.4238, 1724.2107, 1702.6858, 0.6478, 0.004000, 0.000000000
"vagabund", 235, 1589815187.665401678, 1589819226.000000000, 39.821671974, -105.095169276, 0.4242, 1724.2115, 1702.6866, 0.6483, 0.003000, 0.000000000
"vagabund", 236, 1589815188.669275479, 1589819227.000000000, 39.821671981, -105.095169281, 0.4247, 1724.2105, 1702.6856, 0.6489, 0.002000, 0.000000000
"vagabund", 237, 1589815189.680934802, 1589819229.000000000, 39.821672010, -105.095169267, 0.4251, 1724.2063, 1702.6814, 0.6495, 0.007000, 0.000000000
"vagabund", 238, 1589815190.667656885, 1589819230.000000000, 39.821672037, -105.095169259, 0.4255, 1724.2067, 1702.6817, 0.6501, 0.002000, 0.000000000
"vagabund", 239, 1589815191.668527249, 1589819230.000000000, 39.821672055, -105.095169253, 0.4260, 1724.2101, 1702.6852, 0.6506, 0.002000, 0.000000000
"vagabund", 240, 1589815192.666587353, 1589819232.000000000, 39.821672074, -105.095169266, 0.4264, 1724.2131, 1702.6882, 0.6512, 0.003000, 0.000000000
"vagabund", 241, 1589815193.670674175, 1589819233.000000000, 39.821672101, -105.095169288, 0.4267, 1724.2144, 1702.6895, 0.6516, 0.002000, 0.000000000
"vagabund", 242, 1589815194.667555373, 1589819233.000000000, 39.821672121, -105.095169311, 0.4271, 1724.2150, 1702.6901, 0.6521, 0.002000, 0.000000000
"vagabund", 243, 1589815195.670631675, 1589819235.000000000, 39.821672146, -105.095169319, 0.4274, 1724.2172, 1702.6923, 0.6525, 0.002000, 0.000000000
"vagabund", 244, 1589815196.662644018, 1589819235.000000000, 39.821672192, -105.095169331, 0.4276, 1724.2141, 1702.6892, 0.6528, 0.002000, 0.000000000
"vagabund", 245, 1589815197.670616361, 1589819237.000000000, 39.821672234, -105.095169386, 0.4278, 1724.2201, 1702.6952, 0.6530, 0.003000, 0.000000000
"vagabund", 246, 1589815198.666647038, 1589819237.000000000, 39.821672291, -105.095169433, 0.4279, 1724.2251, 1702.7002, 0.6531, 0.003000, 0.000000000
"vagabund", 247, 1589815199.670519069, 1589819238.000000000, 39.821672337, -105.095169474, 0.4279, 1724.2282, 1702.7033, 0.6531, 0.006000, 0.000000000
"vagabund", 248, 1589815200.668675943, 1589819240.000000000, 39.821672377, -105.095169477, 0.4279, 1724.2219, 1702.6970, 0.6530, 0.001000, 0.000000000
"vagabund", 249, 1589815201.669861151, 1589819241.000000000, 39.821672423, -105.095169477, 0.4279, 1724.2145, 1702.6896, 0.6530, 0.004000, 0.000000000
"vagabund", 250, 1589815202.668666047, 1589819242.000000000, 39.821672481, -105.095169447, 0.4278, 1724.1998, 1702.6748, 0.6526, 0.004000, 0.000000000
"vagabund", 251, 1589815203.669771776, 1589819242.000000000, 39.821672537, -105.095169398, 0.4277, 1724.1864, 1702.6614, 0.6523, 0.004000, 0.000000000
"vagabund", 252, 1589815204.679438650, 1589819244.000000000, 39.821672596, -105.095169360, 0.4277, 1724.1787, 1702.6538, 0.6521, 0.006000, 0.000000000
"vagabund", 253, 1589815205.666737869, 1589819245.000000000, 39.821672643, -105.095169332, 0.4276, 1724.1721, 1702.6472, 0.6521, 0.001000, 0.000000000
"vagabund", 254, 1589815206.669019952, 1589819245.000000000, 39.821672669, -105.095169314, 0.4275, 1724.1651, 1702.6402, 0.6522, 0.001000, 0.000000000
"vagabund", 255, 1589815207.669771878, 1589819247.000000000, 39.821672703, -105.095169298, 0.4275, 1724.1532, 1702.6283, 0.6522, 0.003000, 0.000000000
"vagabund", 256, 1589815208.668771982, 1589819248.000000000, 39.821672758, -105.095169295, 0.4274, 1724.1459, 1702.6210, 0.6523, 0.006000, 0.000000000
"vagabund", 257, 1589815209.670521461, 1589819248.000000000, 39.821672807, -105.095169276, 0.4274, 1724.1401, 1702.6152, 0.6526, 0.006000, 0.000000000
"vagabund", 258, 1589815210.668941773, 1589819250.000000000, 39.821672848, -105.095169251, 0.4274, 1724.1411, 1702.6162, 0.6528, 0.001000, 0.000000000
"vagabund", 259, 1589815211.668765783, 1589819251.000000000, 39.821672878, -105.095169230, 0.4273, 1724.1416, 1702.6166, 0.6530, 0.004000, 0.000000000
"vagabund", 260, 1589815212.667810262, 1589819252.000000000, 39.821672884, -105.095169202, 0.4271, 1724.1414, 1702.6165, 0.6531, 0.003000, 0.000000000
"vagabund", 261, 1589815213.669645834, 1589819252.000000000, 39.821672893, -105.095169162, 0.4269, 1724.1447, 1702.6198, 0.6531, 0.003000, 0.000000000
"vagabund", 262, 1589815214.663019480, 1589819254.000000000, 39.821672912, -105.095169142, 0.4266, 1724.1481, 1702.6232, 0.6530, 0.003000, 0.000000000
"vagabund", 263, 1589815215.668515990, 1589819254.000000000, 39.821672935, -105.095169115, 0.4265, 1724.1496, 1702.6247, 0.6531, 0.003000, 0.000000000
"vagabund", 264, 1589815216.666979167, 1589819256.000000000, 39.821672953, -105.095169094, 0.4264, 1724.1573, 1702.6324, 0.6531, 0.001000, 0.000000000
"vagabund", 265, 1589815217.673150989, 1589819257.000000000, 39.821672963, -105.095169074, 0.4263, 1724.1604, 1702.6355, 0.6532, 0.002000, 0.000000000
"vagabund", 266, 1589815218.667875937, 1589819258.000000000, 39.821672964, -105.095169055, 0.4262, 1724.1612, 1702.6363, 0.6534, 0.003000, 0.000000000
"vagabund", 267, 1589815219.683506457, 1589819259.000000000, 39.821672967, -105.095169059, 0.4262, 1724.1687, 1702.6438, 0.6538, 0.001000, 0.000000000
"vagabund", 268, 1589815220.668830259, 1589819260.000000000, 39.821672994, -105.095169074, 0.4262, 1724.1816, 1702.6566, 0.6541, 0.010000, 0.000000000
"vagabund", 269, 1589815221.670950935, 1589819261.000000000, 39.821673016, -105.095169076, 0.4262, 1724.1935, 1702.6686, 0.6545, 0.003000, 0.000000000
"vagabund", 270, 1589815222.666834581, 1589819262.000000000, 39.821673035, -105.095169067, 0.4261, 1724.2035, 1702.6786, 0.6547, 0.003000, 0.000000000
"vagabund", 271, 1589815223.666720049, 1589819263.000000000, 39.821673029, -105.095169047, 0.4260, 1724.2143, 1702.6894, 0.6549, 0.002000, 0.000000000
"vagabund", 272, 1589815224.682900257, 1589819264.000000000, 39.821673036, -105.095169018, 0.4259, 1724.2210, 1702.6961, 0.6550, 0.006000, 0.000000000
"vagabund", 273, 1589815225.669649215, 1589819264.000000000, 39.821673041, -105.095168999, 0.4259, 1724.2308, 1702.7059, 0.6551, 0.006000, 0.000000000
"vagabund", 274, 1589815226.668660309, 1589819265.000000000, 39.821673035, -105.095168978, 0.4257, 1724.2433, 1702.7184, 0.6552, 0.005000, 0.000000000
"vagabund", 275, 1589815227.672680516, 1589819266.000000000, 39.821673008, -105.095168964, 0.4257, 1724.2554, 1702.7305, 0.6554, 0.001000, 0.000000000
"vagabund", 276, 1589815228.669230829, 1589819268.000000000, 39.821672996, -105.095168932, 0.4258, 1724.2635, 1702.7386, 0.6555, 0.002000, 0.000000000
"vagabund", 277, 1589815229.671300724, 1589819269.000000000, 39.821672979, -105.095168891, 0.4259, 1724.2700, 1702.7451, 0.6556, 0.002000, 0.000000000
"vagabund", 278, 1589815230.669210307, 1589819270.000000000, 39.821672974, -105.095168861, 0.4260, 1724.2757, 1702.7508, 0.6558, 0.007000, 0.000000000
"vagabund", 279, 1589815231.670356557, 1589819271.000000000, 39.821672973, -105.095168826, 0.4260, 1724.2807, 1702.7558, 0.6558, 0.004000, 0.000000000
"vagabund", 280, 1589815232.664186348, 1589819272.000000000, 39.821672941, -105.095168804, 0.4261, 1724.2818, 1702.7569, 0.6561, 0.002000, 0.000000000
"vagabund", 281, 1589815233.669806712, 1589819272.000000000, 39.821672910, -105.095168770, 0.4261, 1724.2797, 1702.7548, 0.6563, 0.002000, 0.000000000
"vagabund", 282, 1589815234.669322285, 1589819274.000000000, 39.821672878, -105.095168732, 0.4261, 1724.2769, 1702.7520, 0.6565, 0.001000, 0.000000000
"vagabund", 283, 1589815235.671293795, 1589819274.000000000, 39.821672842, -105.095168701, 0.4260, 1724.2715, 1702.7466, 0.6567, 0.001000, 0.000000000
"vagabund", 284, 1589815236.668114836, 1589819276.000000000, 39.821672834, -105.095168684, 0.4258, 1724.2720, 1702.7471, 0.6566, 0.007000, 0.000000000
"vagabund", 285, 1589815237.671168794, 1589819277.000000000, 39.821672800, -105.095168679, 0.4257, 1724.2690, 1702.7441, 0.6567, 0.003000, 0.000000000
"vagabund", 286, 1589815238.667899523, 1589819277.000000000, 39.821672779, -105.095168634, 0.4255, 1724.2624, 1702.7375, 0.6566, 0.003000, 0.000000000
"vagabund", 287, 1589815239.671220824, 1589819279.000000000, 39.821672755, -105.095168589, 0.4254, 1724.2563, 1702.7314, 0.6566, 0.001000, 0.000000000
"vagabund", 288, 1589815240.666766345, 1589819279.000000000, 39.821672710, -105.095168553, 0.4253, 1724.2506, 1702.7257, 0.6566, 0.001000, 0.000000000
"vagabund", 289, 1589815241.666883740, 1589819280.000000000, 39.821672667, -105.095168519, 0.4250, 1724.2463, 1702.7214, 0.6564, 0.001000, 0.000000000
"vagabund", 290, 1589815242.668774000, 1589819281.000000000, 39.821672617, -105.095168471, 0.4248, 1724.2360, 1702.7110, 0.6564, 0.002000, 0.000000000
"vagabund", 291, 1589815243.668781865, 1589819282.000000000, 39.821672578, -105.095168449, 0.4246, 1724.2343, 1702.7094, 0.6563, 0.002000, 0.000000000
"vagabund", 292, 1589815244.669051708, 1589819284.000000000, 39.821672539, -105.095168436, 0.4244, 1724.2320, 1702.7071, 0.6560, 0.003000, 0.000000000
"vagabund", 293, 1589815245.670029885, 1589819284.000000000, 39.821672510, -105.095168410, 0.4243, 1724.2243, 1702.6994, 0.6559, 0.003000, 0.000000000
"vagabund", 294, 1589815246.668977801, 1589819286.000000000, 39.821672474, -105.095168363, 0.4241, 1724.2112, 1702.6862, 0.6557, 0.003000, 0.000000000
"vagabund", 295, 1589815247.670026603, 1589819286.000000000, 39.821672438, -105.095168322, 0.4240, 1724.2005, 1702.6756, 0.6556, 0.003000, 0.000000000
"vagabund", 296, 1589815248.669030977, 1589819287.000000000, 39.821672409, -105.095168285, 0.4239, 1724.1940, 1702.6691, 0.6555, 0.003000, 0.000000000
"vagabund", 297, 1589815249.669028060, 1589819288.000000000, 39.821672364, -105.095168263, 0.4237, 1724.1880, 1702.6631, 0.6553, 0.004000, 0.000000000
"vagabund", 298, 1589815250.663198112, 1589819290.000000000, 39.821672336, -105.095168262, 0.4236, 1724.1830, 1702.6581, 0.6552, 0.004000, 0.000000000
"vagabund", 299, 1589815251.669034049, 1589819290.000000000, 39.821672311, -105.095168240, 0.4236, 1724.1766, 1702.6517, 0.6552, 0.004000, 0.000000000
