HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 1, 1591196230.060265414, 1591196230.000000000, 39.794232030, -105.153377028, 1.3635, 1711.2138, 1689.7138, 2.4990, 0.020000, 0.000000000
"gypsum", 2, 1591196231.057900696, 1591196230.000000000, 39.794231845, -105.153376920, 1.3633, 1711.2317, 1689.7318, 2.4984, 0.020000, 0.000000000
"gypsum", 3, 1591196232.058976157, 1591196231.000000000, 39.794231754, -105.153376655, 1.3630, 1711.2150, 1689.7151, 2.4976, 0.030000, 0.000000000
"gypsum", 4, 1591196233.058967657, 1591196232.000000000, 39.794231528, -105.153376693, 1.3630, 1711.2438, 1689.7439, 2.4969, 0.062000, 0.000000000
"gypsum", 5, 1591196234.053004012, 1591196233.000000000, 39.794231268, -105.153376775, 1.3633, 1711.2651, 1689.7651, 2.4955, 0.040000, 0.000000000
"gypsum", 6, 1591196235.059991459, 1591196234.000000000, 39.794230967, -105.153376841, 1.3633, 1711.2989, 1689.7990, 2.4937, 0.033000, 0.000000000
"gypsum", 7, 1591196236.059201352, 1591196235.000000000, 39.794230684, -105.153376859, 1.3638, 1711.3379, 1689.8380, 2.4926, 0.019000, 0.000000000
"gypsum", 8, 1591196237.059067698, 1591196236.000000000, 39.794230461, -105.153376846, 1.3641, 1711.3665, 1689.8665, 2.4917, 0.012000, 0.000000000
"gypsum", 9, 1591196238.061469199, 1591196238.000000000, 39.794230341, -105.153376756, 1.3649, 1711.3606, 1689.8606, 2.4917, 0.042000, 0.000000000
"gypsum", 10, 1591196239.058098611, 1591196238.000000000, 39.794230160, -105.153376749, 1.3654, 1711.3829, 1689.8829, 2.4915, 0.042000, 0.000000000
"gypsum", 11, 1591196240.057137183, 1591196239.000000000, 39.794229997, -105.153376644, 1.3644, 1711.3939, 1689.8939, 2.4893, 0.006000, 0.000000000
"gypsum", 12, 1591196241.057162983, 1591196240.000000000, 39.794229800, -105.153376639, 1.3646, 1711.4115, 1689.9116, 2.4882, 0.023000, 0.000000000
"gypsum", 13, 1591196242.056179974, 1591196241.000000000, 39.794229583, -105.153376616, 1.3630, 1711.4172, 1689.9173, 2.4846, 0.008000, 0.000000000
"gypsum", 14, 1591196243.052112080, 1591196242.000000000, 39.794229448, -105.153376629, 1.3623, 1711.4224, 1689.9225, 2.4825, 0.011000, 0.000000000
"gypsum", 15, 1591196244.056134707, 1591196243.000000000, 39.794229320, -105.153376583, 1.3621, 1711.4149, 1689.9149, 2.4808, 0.020000, 0.000000000
"gypsum", 16, 1591196245.055313107, 1591196244.000000000, 39.794229100, -105.153376533, 1.3622, 1711.4254, 1689.9255, 2.4793, 0.014000, 0.000000000
"gypsum", 17, 1591196246.055509188, 1591196246.000000000, 39.794228788, -105.153376514, 1.3617, 1711.4428, 1689.9429, 2.4761, 0.012000, 0.000000000
"gypsum", 18, 1591196247.056317652, 1591196246.000000000, 39.794228546, -105.153376491, 1.3609, 1711.4548, 1689.9548, 2.4743, 0.012000, 0.000000000
"gypsum", 19, 1591196248.055317257, 1591196247.000000000, 39.794228285, -105.153376413, 1.3600, 1711.4565, 1689.9565, 2.4717, 0.026000, 0.000000000
"gypsum", 20, 1591196249.055333076, 1591196248.000000000, 39.794228100, -105.153376435, 1.3603, 1711.4620, 1689.9621, 2.4712, 0.017000, 0.000000000
"gypsum", 21, 1591196250.055334089, 1591196249.000000000, 39.794227883, -105.153376390, 1.3610, 1711.4717, 1689.9718, 2.4710, 0.035000, 0.000000000
"gypsum", 22, 1591196251.055403409, 1591196250.000000000, 39.794227691, -105.153376366, 1.3613, 1711.4628, 1689.9629, 2.4707, 0.023000, 0.000000000
"gypsum", 23, 1591196252.051377707, 1591196251.000000000, 39.794227551, -105.153376378, 1.3620, 1711.4545, 1689.9546, 2.4708, 0.022000, 0.000000000
"gypsum", 24, 1591196253.056414598, 1591196252.000000000, 39.794227515, -105.153376201, 1.3635, 1711.4018, 1689.9019, 2.4717, 0.029000, 0.000000000
"gypsum", 25, 1591196254.054357836, 1591196253.000000000, 39.794227400, -105.153376109, 1.3650, 1711.3903, 1689.8903, 2.4704, 0.038000, 0.000000000
"gypsum", 26, 1591196255.055372900, 1591196254.000000000, 39.794227236, -105.153376011, 1.3662, 1711.4036, 1689.9037, 2.4689, 0.016000, 0.000000000
"gypsum", 27, 1591196256.055479800, 1591196255.000000000, 39.794227116, -105.153375919, 1.3671, 1711.3971, 1689.8972, 2.4671, 0.035000, 0.000000000
"gypsum", 28, 1591196257.055511479, 1591196256.000000000, 39.794227114, -105.153375785, 1.3679, 1711.3769, 1689.8770, 2.4652, 0.035000, 0.000000000
"gypsum", 29, 1591196258.055499927, 1591196257.000000000, 39.794227269, -105.153375627, 1.3688, 1711.3194, 1689.8195, 2.4633, 0.013000, 0.000000000
"gypsum", 30, 1591196259.056542722, 1591196258.000000000, 39.794227368, -105.153375576, 1.3692, 1711.2934, 1689.7935, 2.4609, 0.011000, 0.000000000
"gypsum", 31, 1591196260.054560137, 1591196259.000000000, 39.794227618, -105.153375424, 1.3695, 1711.1914, 1689.6915, 2.4581, 0.006000, 0.000000000
"gypsum", 32, 1591196261.051694530, 1591196260.000000000, 39.794227864, -105.153375352, 1.3700, 1711.1166, 1689.6167, 2.4560, 0.019000, 0.000000000
"gypsum", 33, 1591196262.056564225, 1591196261.000000000, 39.794227989, -105.153375439, 1.3713, 1711.1007, 1689.6008, 2.4558, 0.048000, 0.000000000
"gypsum", 34, 1591196263.055617760, 1591196262.000000000, 39.794228112, -105.153375486, 1.3731, 1711.0491, 1689.5492, 2.4560, 0.031000, 0.000000000
"gypsum", 35, 1591196264.054660889, 1591196263.000000000, 39.794228311, -105.153375378, 1.3749, 1710.9654, 1689.4654, 2.4552, 0.018000, 0.000000000
"gypsum", 36, 1591196265.056684980, 1591196264.000000000, 39.794228452, -105.153375224, 1.3754, 1710.9004, 1689.4005, 2.4524, 0.031000, 0.000000000
"gypsum", 37, 1591196266.055702689, 1591196265.000000000, 39.794228536, -105.153375119, 1.3762, 1710.8537, 1689.3538, 2.4501, 0.023000, 0.000000000
"gypsum", 38, 1591196267.055735423, 1591196266.000000000, 39.794228535, -105.153374959, 1.3766, 1710.8288, 1689.3289, 2.4483, 0.019000, 0.000000000
"gypsum", 39, 1591196268.055766691, 1591196267.000000000, 39.794228625, -105.153374850, 1.3756, 1710.8138, 1689.3139, 2.4423, 0.017000, 0.000000000
"gypsum", 40, 1591196269.057774931, 1591196268.000000000, 39.794228582, -105.153374817, 1.3752, 1710.8060, 1689.3060, 2.4395, 0.009000, 0.000000000
"gypsum", 41, 1591196270.051792945, 1591196269.000000000, 39.794228468, -105.153374808, 1.3746, 1710.8156, 1689.3156, 2.4363, 0.026000, 0.000000000
"gypsum", 42, 1591196271.058816319, 1591196270.000000000, 39.794228528, -105.153374782, 1.3736, 1710.8027, 1689.3027, 2.4323, 0.031000, 0.000000000
"gypsum", 43, 1591196272.055840228, 1591196271.000000000, 39.794228616, -105.153374759, 1.3728, 1710.8020, 1689.3021, 2.4295, 0.008000, 0.000000000
"gypsum", 44, 1591196273.055865145, 1591196272.000000000, 39.794228708, -105.153374642, 1.3723, 1710.7708, 1689.2708, 2.4270, 0.010000, 0.000000000
"gypsum", 45, 1591196274.057878905, 1591196273.000000000, 39.794228747, -105.153374499, 1.3718, 1710.7499, 1689.2500, 2.4242, 0.015000, 0.000000000
"gypsum", 46, 1591196275.059043728, 1591196274.000000000, 39.794228852, -105.153374523, 1.3720, 1710.7270, 1689.2271, 2.4229, 0.011000, 0.000000000
"gypsum", 47, 1591196276.055918037, 1591196275.000000000, 39.794229047, -105.153374625, 1.3721, 1710.7027, 1689.2028, 2.4196, 0.030000, 0.000000000
"gypsum", 48, 1591196277.057952404, 1591196276.000000000, 39.794229065, -105.153374588, 1.3717, 1710.6965, 1689.1965, 2.4177, 0.027000, 0.000000000
"gypsum", 49, 1591196278.057961748, 1591196277.000000000, 39.794229188, -105.153374564, 1.3705, 1710.6800, 1689.1800, 2.4132, 0.016000, 0.000000000
"gypsum", 50, 1591196279.053001289, 1591196278.000000000, 39.794229284, -105.153374530, 1.3692, 1710.6746, 1689.1746, 2.4096, 0.023000, 0.000000000
"gypsum", 51, 1591196280.057007600, 1591196279.000000000, 39.794229456, -105.153374532, 1.3674, 1710.6555, 1689.1556, 2.4045, 0.012000, 0.000000000
"gypsum", 52, 1591196281.056972806, 1591196280.000000000, 39.794229613, -105.153374511, 1.3651, 1710.6356, 1689.1357, 2.3986, 0.025000, 0.000000000
"gypsum", 53, 1591196282.056054082, 1591196281.000000000, 39.794229696, -105.153374448, 1.3622, 1710.6263, 1689.1263, 2.3929, 0.007000, 0.000000000
"gypsum", 54, 1591196283.057039204, 1591196282.000000000, 39.794229724, -105.153374433, 1.3600, 1710.6166, 1689.1167, 2.3886, 0.009000, 0.000000000
"gypsum", 55, 1591196284.056104139, 1591196283.000000000, 39.794229816, -105.153374388, 1.3583, 1710.6080, 1689.1080, 2.3845, 0.004000, 0.000000000
"gypsum", 56, 1591196285.056044554, 1591196284.000000000, 39.794229896, -105.153374293, 1.3562, 1710.5823, 1689.0824, 2.3802, 0.013000, 0.000000000
"gypsum", 57, 1591196286.059227142, 1591196285.000000000, 39.794229929, -105.153374169, 1.3549, 1710.5425, 1689.0426, 2.3784, 0.005000, 0.000000000
"gypsum", 58, 1591196287.059169793, 1591196286.000000000, 39.794229902, -105.153374167, 1.3536, 1710.5265, 1689.0266, 2.3751, 0.003000, 0.000000000
"gypsum", 59, 1591196288.055221432, 1591196287.000000000, 39.794229831, -105.153374216, 1.3525, 1710.5344, 1689.0344, 2.3723, 0.014000, 0.000000000
"gypsum", 60, 1591196289.062212132, 1591196288.000000000, 39.794229838, -105.153374220, 1.3518, 1710.5318, 1689.0318, 2.3703, 0.024000, 0.000000000
"gypsum", 61, 1591196290.061194028, 1591196289.000000000, 39.794229777, -105.153374150, 1.3510, 1710.5308, 1689.0309, 2.3681, 0.029000, 0.000000000
"gypsum", 62, 1591196291.060271678, 1591196290.000000000, 39.794229707, -105.153374129, 1.3500, 1710.5385, 1689.0385, 2.3657, 0.018000, 0.000000000
"gypsum", 63, 1591196292.060273908, 1591196291.000000000, 39.794229502, -105.153374006, 1.3489, 1710.5788, 1689.0789, 2.3634, 0.028000, 0.000000000
"gypsum", 64, 1591196293.059297292, 1591196292.000000000, 39.794229442, -105.153373883, 1.3485, 1710.5924, 1689.0925, 2.3620, 0.009000, 0.000000000
"gypsum", 65, 1591196294.057375844, 1591196293.000000000, 39.794229224, -105.153373747, 1.3475, 1710.6253, 1689.1253, 2.3601, 0.039000, 0.000000000
"gypsum", 66, 1591196295.060298553, 1591196294.000000000, 39.794229097, -105.153373535, 1.3461, 1710.6325, 1689.1326, 2.3587, 0.005000, 0.000000000
"gypsum", 67, 1591196296.057335959, 1591196295.000000000, 39.794228957, -105.153373338, 1.3452, 1710.6506, 1689.1507, 2.3570, 0.016000, 0.000000000
"gypsum", 68, 1591196297.053385648, 1591196296.000000000, 39.794228841, -105.153373108, 1.3439, 1710.6558, 1689.1559, 2.3552, 0.009000, 0.000000000
"gypsum", 69, 1591196298.057442746, 1591196297.000000000, 39.794228781, -105.153372894, 1.3424, 1710.6407, 1689.1408, 2.3528, 0.019000, 0.000000000
"gypsum", 70, 1591196299.056400831, 1591196298.000000000, 39.794228687, -105.153372786, 1.3409, 1710.6345, 1689.1346, 2.3513, 0.012000, 0.000000000
"gypsum", 71, 1591196300.055453763, 1591196299.000000000, 39.794228597, -105.153372618, 1.3395, 1710.6304, 1689.1304, 2.3500, 0.017000, 0.000000000
"gypsum", 72, 1591196301.056466066, 1591196300.000000000, 39.794228457, -105.153372399, 1.3383, 1710.6268, 1689.1268, 2.3484, 0.006000, 0.000000000
"gypsum", 73, 1591196302.056500919, 1591196301.000000000, 39.794228294, -105.153372213, 1.3379, 1710.6402, 1689.1403, 2.3472, 0.015000, 0.000000000
"gypsum", 74, 1591196303.056497918, 1591196302.000000000, 39.794228107, -105.153372185, 1.3376, 1710.6645, 1689.1646, 2.3447, 0.022000, 0.000000000
"gypsum", 75, 1591196304.056536404, 1591196303.000000000, 39.794228045, -105.153372257, 1.3383, 1710.6739, 1689.1740, 2.3435, 0.018000, 0.000000000
"gypsum", 76, 1591196305.056554707, 1591196304.000000000, 39.794228027, -105.153372224, 1.3391, 1710.6744, 1689.1744, 2.3421, 0.011000, 0.000000000
"gypsum", 77, 1591196306.053598125, 1591196305.000000000, 39.794228010, -105.153372020, 1.3389, 1710.6483, 1689.1484, 2.3401, 0.022000, 0.000000000
"gypsum", 78, 1591196307.056600463, 1591196306.000000000, 39.794227869, -105.153371953, 1.3385, 1710.6639, 1689.1640, 2.3388, 0.029000, 0.000000000
"gypsum", 79, 1591196308.056660603, 1591196307.000000000, 39.794227749, -105.153371892, 1.3386, 1710.6652, 1689.1652, 2.3378, 0.024000, 0.000000000
"gypsum", 80, 1591196309.056655231, 1591196308.000000000, 39.794227715, -105.153371829, 1.3387, 1710.6431, 1689.1431, 2.3367, 0.006000, 0.000000000
"gypsum", 81, 1591196310.057667121, 1591196309.000000000, 39.794227611, -105.153371789, 1.3385, 1710.6502, 1689.1503, 2.3357, 0.020000, 0.000000000
"gypsum", 82, 1591196311.056709164, 1591196310.000000000, 39.794227427, -105.153371802, 1.3381, 1710.6751, 1689.1751, 2.3346, 0.013000, 0.000000000
"gypsum", 83, 1591196312.055995728, 1591196312.000000000, 39.794227150, -105.153371913, 1.3381, 1710.7336, 1689.2337, 2.3332, 0.046000, 0.000000000
"gypsum", 84, 1591196313.056709250, 1591196312.000000000, 39.794227052, -105.153371903, 1.3376, 1710.7635, 1689.2635, 2.3310, 0.046000, 0.000000000
"gypsum", 85, 1591196314.056766181, 1591196313.000000000, 39.794227043, -105.153371790, 1.3371, 1710.7666, 1689.2667, 2.3294, 0.022000, 0.000000000
"gypsum", 86, 1591196315.052801075, 1591196314.000000000, 39.794227006, -105.153371752, 1.3364, 1710.7790, 1689.2790, 2.3271, 0.006000, 0.000000000
"gypsum", 87, 1591196316.058807777, 1591196315.000000000, 39.794227062, -105.153371635, 1.3359, 1710.7509, 1689.2509, 2.3253, 0.012000, 0.000000000
"gypsum", 88, 1591196317.059016618, 1591196316.000000000, 39.794226985, -105.153371517, 1.3363, 1710.7631, 1689.2632, 2.3244, 0.038000, 0.000000000
"gypsum", 89, 1591196318.057848857, 1591196317.000000000, 39.794226944, -105.153371450, 1.3365, 1710.7709, 1689.2710, 2.3239, 0.031000, 0.000000000
"gypsum", 90, 1591196319.059037245, 1591196318.000000000, 39.794226945, -105.153371424, 1.3370, 1710.7505, 1689.2506, 2.3230, 0.029000, 0.000000000
"gypsum", 91, 1591196320.059045150, 1591196319.000000000, 39.794226841, -105.153371344, 1.3372, 1710.7440, 1689.2441, 2.3210, 0.018000, 0.000000000
"gypsum", 92, 1591196321.060924354, 1591196320.000000000, 39.794226768, -105.153371356, 1.3370, 1710.7287, 1689.2288, 2.3189, 0.018000, 0.000000000
"gypsum", 93, 1591196322.061949241, 1591196321.000000000, 39.794226611, -105.153371408, 1.3367, 1710.7301, 1689.2301, 2.3169, 0.030000, 0.000000000
"gypsum", 94, 1591196323.060957557, 1591196322.000000000, 39.794226457, -105.153371345, 1.3362, 1710.7228, 1689.2228, 2.3147, 0.002000, 0.000000000
"gypsum", 95, 1591196324.054993346, 1591196323.000000000, 39.794226395, -105.153371259, 1.3349, 1710.7021, 1689.2021, 2.3121, 0.020000, 0.000000000
"gypsum", 96, 1591196325.061008853, 1591196324.000000000, 39.794226250, -105.153371237, 1.3340, 1710.7016, 1689.2016, 2.3097, 0.011000, 0.000000000
"gypsum", 97, 1591196326.059182270, 1591196325.000000000, 39.794226068, -105.153371182, 1.3326, 1710.6965, 1689.1965, 2.3067, 0.012000, 0.000000000
"gypsum", 98, 1591196327.061053306, 1591196326.000000000, 39.794225913, -105.153371136, 1.3316, 1710.6922, 1689.1923, 2.3044, 0.012000, 0.000000000
"gypsum", 99, 1591196328.059081172, 1591196327.000000000, 39.794225708, -105.153371137, 1.3310, 1710.7081, 1689.2082, 2.3027, 0.006000, 0.000000000
"gypsum", 100, 1591196329.058060367, 1591196328.000000000, 39.794225418, -105.153371062, 1.3306, 1710.7379, 1689.2380, 2.3012, 0.011000, 0.000000000
"gypsum", 101, 1591196330.057516938, 1591196330.000000000, 39.794225174, -105.153371026, 1.3303, 1710.7610, 1689.2611, 2.2990, 0.025000, 0.000000000
"gypsum", 102, 1591196331.057168023, 1591196330.000000000, 39.794225009, -105.153371064, 1.3302, 1710.7761, 1689.2761, 2.2974, 0.025000, 0.000000000
"gypsum", 103, 1591196332.056142820, 1591196331.000000000, 39.794224751, -105.153371012, 1.3301, 1710.7855, 1689.2856, 2.2946, 0.036000, 0.000000000
"gypsum", 104, 1591196333.052159076, 1591196332.000000000, 39.794224622, -105.153371057, 1.3302, 1710.7858, 1689.2859, 2.2920, 0.014000, 0.000000000
"gypsum", 105, 1591196334.055212973, 1591196333.000000000, 39.794224510, -105.153371108, 1.3303, 1710.7828, 1689.2828, 2.2900, 0.033000, 0.000000000
"gypsum", 106, 1591196335.058218680, 1591196334.000000000, 39.794224404, -105.153371196, 1.3309, 1710.7910, 1689.2910, 2.2885, 0.024000, 0.000000000
"gypsum", 107, 1591196336.057243487, 1591196335.000000000, 39.794224203, -105.153371270, 1.3318, 1710.8083, 1689.3084, 2.2876, 0.038000, 0.000000000
"gypsum", 108, 1591196337.061261915, 1591196336.000000000, 39.794223974, -105.153371328, 1.3330, 1710.8126, 1689.3126, 2.2867, 0.005000, 0.000000000
"gypsum", 109, 1591196338.059293558, 1591196337.000000000, 39.794223890, -105.153371446, 1.3343, 1710.8184, 1689.3185, 2.2865, 0.036000, 0.000000000
"gypsum", 110, 1591196339.057313328, 1591196338.000000000, 39.794223896, -105.153371548, 1.3350, 1710.7941, 1689.2942, 2.2860, 0.010000, 0.000000000
"gypsum", 111, 1591196340.059340051, 1591196339.000000000, 39.794223777, -105.153371551, 1.3356, 1710.7707, 1689.2708, 2.2845, 0.003000, 0.000000000
"gypsum", 112, 1591196341.059378070, 1591196340.000000000, 39.794223726, -105.153371500, 1.3359, 1710.7395, 1689.2396, 2.2829, 0.017000, 0.000000000
"gypsum", 113, 1591196342.054369388, 1591196341.000000000, 39.794223597, -105.153371571, 1.3366, 1710.7586, 1689.2587, 2.2832, 0.008000, 0.000000000
"gypsum", 114, 1591196343.061403702, 1591196342.000000000, 39.794223502, -105.153371636, 1.3368, 1710.7511, 1689.2511, 2.2830, 0.016000, 0.000000000
"gypsum", 115, 1591196344.060412449, 1591196343.000000000, 39.794223398, -105.153371771, 1.3371, 1710.7456, 1689.2457, 2.2834, 0.001000, 0.000000000
"gypsum", 116, 1591196345.058447588, 1591196344.000000000, 39.794223355, -105.153371795, 1.3375, 1710.7223, 1689.2223, 2.2832, 0.016000, 0.000000000
"gypsum", 117, 1591196346.061447504, 1591196345.000000000, 39.794223304, -105.153371782, 1.3382, 1710.7033, 1689.2034, 2.2834, 0.036000, 0.000000000
"gypsum", 118, 1591196347.058506520, 1591196346.000000000, 39.794223137, -105.153371804, 1.3392, 1710.7046, 1689.2047, 2.2845, 0.032000, 0.000000000
"gypsum", 119, 1591196348.056496472, 1591196347.000000000, 39.794222991, -105.153371702, 1.3407, 1710.6730, 1689.1730, 2.2867, 0.014000, 0.000000000
"gypsum", 120, 1591196349.061544111, 1591196348.000000000, 39.794222898, -105.153371589, 1.3423, 1710.6464, 1689.1464, 2.2896, 0.016000, 0.000000000
"gypsum", 121, 1591196350.057525595, 1591196349.000000000, 39.794222837, -105.153371481, 1.3439, 1710.6225, 1689.1225, 2.2926, 0.024000, 0.000000000
"gypsum", 122, 1591196351.052579566, 1591196350.000000000, 39.794222875, -105.153371378, 1.3456, 1710.5800, 1689.0801, 2.2959, 0.018000, 0.000000000
"gypsum", 123, 1591196352.059607110, 1591196351.000000000, 39.794222898, -105.153371382, 1.3476, 1710.5537, 1689.0538, 2.2995, 0.006000, 0.000000000
"gypsum", 124, 1591196353.060613855, 1591196352.000000000, 39.794222949, -105.153371316, 1.3497, 1710.5191, 1689.0191, 2.3030, 0.018000, 0.000000000
"gypsum", 125, 1591196354.060646364, 1591196353.000000000, 39.794223077, -105.153371166, 1.3520, 1710.4539, 1688.9539, 2.3069, 0.002000, 0.000000000
"gypsum", 126, 1591196355.062669043, 1591196354.000000000, 39.794223134, -105.153371053, 1.3540, 1710.4131, 1688.9132, 2.3105, 0.010000, 0.000000000
"gypsum", 127, 1591196356.060685051, 1591196355.000000000, 39.794223152, -105.153371056, 1.3562, 1710.3950, 1688.8951, 2.3146, 0.021000, 0.000000000
"gypsum", 128, 1591196357.063708649, 1591196356.000000000, 39.794223154, -105.153371029, 1.3586, 1710.3604, 1688.8604, 2.3183, 0.013000, 0.000000000
"gypsum", 129, 1591196358.061727312, 1591196357.000000000, 39.794223102, -105.153370933, 1.3611, 1710.3344, 1688.8344, 2.3223, 0.016000, 0.000000000
"gypsum", 130, 1591196359.060649252, 1591196358.000000000, 39.794223111, -105.153370822, 1.3641, 1710.3240, 1688.8240, 2.3265, 0.011000, 0.000000000
"gypsum", 131, 1591196360.056776572, 1591196359.000000000, 39.794223174, -105.153370717, 1.3683, 1710.3011, 1688.8011, 2.3322, 0.037000, 0.000000000
"gypsum", 132, 1591196361.061787131, 1591196360.000000000, 39.794223291, -105.153370674, 1.3722, 1710.2834, 1688.7834, 2.3382, 0.018000, 0.000000000
"gypsum", 133, 1591196362.061815941, 1591196361.000000000, 39.794223396, -105.153370629, 1.3765, 1710.2493, 1688.7494, 2.3450, 0.038000, 0.000000000
"gypsum", 134, 1591196363.058821048, 1591196362.000000000, 39.794223342, -105.153370632, 1.3809, 1710.2520, 1688.7520, 2.3516, 0.033000, 0.000000000
"gypsum", 135, 1591196364.060863707, 1591196363.000000000, 39.794223314, -105.153370610, 1.3849, 1710.2443, 1688.7444, 2.3578, 0.002000, 0.000000000
"gypsum", 136, 1591196365.059894326, 1591196364.000000000, 39.794223232, -105.153370639, 1.3883, 1710.2701, 1688.7702, 2.3639, 0.003000, 0.000000000
"gypsum", 137, 1591196366.056902297, 1591196365.000000000, 39.794223292, -105.153370661, 1.3913, 1710.2477, 1688.7477, 2.3691, 0.022000, 0.000000000
"gypsum", 138, 1591196367.059949716, 1591196366.000000000, 39.794223493, -105.153370676, 1.3950, 1710.1886, 1688.6887, 2.3755, 0.020000, 0.000000000
"gypsum", 139, 1591196368.057951482, 1591196367.000000000, 39.794223614, -105.153370637, 1.3986, 1710.1679, 1688.6680, 2.3820, 0.017000, 0.000000000
"gypsum", 140, 1591196369.053958887, 1591196368.000000000, 39.794223603, -105.153370600, 1.4020, 1710.1548, 1688.6549, 2.3882, 0.012000, 0.000000000
"gypsum", 141, 1591196370.058036349, 1591196369.000000000, 39.794223643, -105.153370565, 1.4051, 1710.1396, 1688.6397, 2.3939, 0.017000, 0.000000000
"gypsum", 142, 1591196371.059152827, 1591196370.000000000, 39.794223628, -105.153370550, 1.4078, 1710.1406, 1688.6407, 2.3992, 0.007000, 0.000000000
"gypsum", 143, 1591196372.057041728, 1591196371.000000000, 39.794223706, -105.153370524, 1.4103, 1710.1056, 1688.6057, 2.4043, 0.016000, 0.000000000
"gypsum", 144, 1591196373.062144136, 1591196373.000000000, 39.794223749, -105.153370478, 1.4127, 1710.0821, 1688.5822, 2.4088, 0.019000, 0.000000000
"gypsum", 145, 1591196374.055222545, 1591196373.000000000, 39.794223817, -105.153370442, 1.4154, 1710.0562, 1688.5563, 2.4153, 0.019000, 0.000000000
"gypsum", 146, 1591196375.063088773, 1591196374.000000000, 39.794223856, -105.153370339, 1.4182, 1710.0149, 1688.5149, 2.4213, 0.010000, 0.000000000
"gypsum", 147, 1591196376.061093336, 1591196375.000000000, 39.794223950, -105.153370375, 1.4210, 1709.9867, 1688.4867, 2.4272, 0.024000, 0.000000000
"gypsum", 148, 1591196377.058147479, 1591196376.000000000, 39.794224078, -105.153370362, 1.4235, 1709.9526, 1688.4527, 2.4317, 0.026000, 0.000000000
"gypsum", 149, 1591196378.054175631, 1591196377.000000000, 39.794224287, -105.153370381, 1.4253, 1709.9169, 1688.4170, 2.4348, 0.021000, 0.000000000
"gypsum", 150, 1591196379.062194118, 1591196378.000000000, 39.794224380, -105.153370321, 1.4267, 1709.9119, 1688.4119, 2.4385, 0.025000, 0.000000000
"gypsum", 151, 1591196380.061196318, 1591196379.000000000, 39.794224568, -105.153370197, 1.4290, 1709.8681, 1688.3682, 2.4436, 0.021000, 0.000000000
"gypsum", 152, 1591196381.061243158, 1591196380.000000000, 39.794224688, -105.153370229, 1.4313, 1709.8544, 1688.3545, 2.4486, 0.014000, 0.000000000
"gypsum", 153, 1591196382.061264225, 1591196381.000000000, 39.794224848, -105.153370198, 1.4337, 1709.8400, 1688.3400, 2.4532, 0.019000, 0.000000000
"gypsum", 154, 1591196383.062280414, 1591196382.000000000, 39.794225039, -105.153370222, 1.4355, 1709.8209, 1688.3210, 2.4567, 0.010000, 0.000000000
"gypsum", 155, 1591196384.059276311, 1591196383.000000000, 39.794225070, -105.153370171, 1.4370, 1709.8095, 1688.3096, 2.4598, 0.014000, 0.000000000
"gypsum", 156, 1591196385.059397604, 1591196384.000000000, 39.794225213, -105.153370137, 1.4385, 1709.7976, 1688.2976, 2.4625, 0.019000, 0.000000000
"gypsum", 157, 1591196386.058349799, 1591196385.000000000, 39.794225269, -105.153370163, 1.4401, 1709.8104, 1688.3104, 2.4654, 0.033000, 0.000000000
"gypsum", 158, 1591196387.053384581, 1591196386.000000000, 39.794225341, -105.153370166, 1.4416, 1709.8042, 1688.3042, 2.4680, 0.003000, 0.000000000
"gypsum", 159, 1591196388.057388997, 1591196387.000000000, 39.794225513, -105.153370203, 1.4432, 1709.7970, 1688.2970, 2.4706, 0.023000, 0.000000000
"gypsum", 160, 1591196389.058409379, 1591196388.000000000, 39.794225738, -105.153370164, 1.4432, 1709.7746, 1688.2746, 2.4705, 0.039000, 0.000000000
"gypsum", 161, 1591196390.055447464, 1591196389.000000000, 39.794225848, -105.153370149, 1.4430, 1709.7831, 1688.2832, 2.4699, 0.032000, 0.000000000
"gypsum", 162, 1591196391.059464592, 1591196390.000000000, 39.794226193, -105.153369953, 1.4442, 1709.7224, 1688.2224, 2.4714, 0.006000, 0.000000000
"gypsum", 163, 1591196392.056464473, 1591196391.000000000, 39.794226418, -105.153369776, 1.4467, 1709.6806, 1688.1807, 2.4749, 0.017000, 0.000000000
"gypsum", 164, 1591196393.056509363, 1591196392.000000000, 39.794226622, -105.153369675, 1.4495, 1709.6481, 1688.1482, 2.4789, 0.032000, 0.000000000
"gypsum", 165, 1591196394.060518181, 1591196393.000000000, 39.794226881, -105.153369599, 1.4518, 1709.6106, 1688.1106, 2.4832, 0.021000, 0.000000000
"gypsum", 166, 1591196395.060542397, 1591196394.000000000, 39.794227092, -105.153369521, 1.4549, 1709.5830, 1688.0830, 2.4895, 0.029000, 0.000000000
"gypsum", 167, 1591196396.054553218, 1591196395.000000000, 39.794227243, -105.153369316, 1.4579, 1709.5756, 1688.0756, 2.4960, 0.022000, 0.000000000
"gypsum", 168, 1591196397.060573441, 1591196396.000000000, 39.794227278, -105.153369089, 1.4605, 1709.5902, 1688.0903, 2.5019, 0.014000, 0.000000000
"gypsum", 169, 1591196398.060607087, 1591196397.000000000, 39.794227311, -105.153368897, 1.4633, 1709.5960, 1688.0960, 2.5078, 0.014000, 0.000000000
